date,cash_rate,scrape_date
2024-08,4.325,2024-08-07
2024-09,4.315,2024-08-07
2024-10,4.285,2024-08-07
2024-11,4.205,2024-08-07
2024-12,4.14,2024-08-07
2025-01,4.12,2024-08-02
2025-02,4.07,2024-08-02
2025-03,3.98,2024-08-06
2025-04,3.865,2024-08-06
2025-05,3.805,2024-05-24
2025-06,3.715,2024-05-28
2025-07,3.68,
2025-08,3.625,
2025-09,3.595,2024-07-11
2025-10,3.54,
2025-11,3.5,
2025-12,3.465,
2026-01,3.455,
