date,cash_rate,scrape_date
2024-12,4.335,2024-12-30
2025-01,4.335,2024-12-30
2025-02,4.28,2024-12-30
2025-03,4.165,2024-12-30
2025-04,4.0,2024-12-27
2025-05,3.93,2024-12-24
2025-06,3.825,2024-12-27
2025-07,3.795,2024-12-29
2025-08,3.745,2024-12-24
2025-09,3.715,2024-12-18
2025-10,3.65,
2025-11,3.61,
2025-12,3.585,
2026-01,3.58,
2026-02,3.56,
2026-03,3.555,
2026-04,3.55,
2026-05,3.55,
