date,cash_rate,scrape_date
2024-05,4.315,2024-05-13
2024-06,4.32,2024-05-13
2024-07,4.32,2024-05-13
2024-08,4.355,2024-05-13
2024-09,4.36,2024-05-08
2024-10,4.37,2024-05-13
2024-11,4.35,2024-04-26
2024-12,4.325,2024-05-02
2025-01,4.31,2024-05-07
2025-02,4.275,2024-05-08
2025-03,4.24,2024-05-10
2025-04,4.185,2024-05-01
2025-05,4.16,2024-05-10
2025-06,4.125,
2025-07,4.085,
2025-08,4.04,
2025-09,4.02,
2025-10,3.975,
