date,cash_rate,scrape_date
2026-01,3.595,2026-01-13
2026-02,3.66,2026-01-13
2026-03,3.68,2026-01-13
2026-04,3.7,2026-01-13
2026-05,3.78,2026-01-12
2026-06,3.805,2025-12-19
2026-07,3.815,2025-12-09
2026-08,3.86,2025-12-09
2026-09,3.89,2026-01-12
2026-10,3.895,2025-12-16
2026-11,3.92,2025-12-09
2026-12,3.93,2025-11-04
2027-01,3.935,
2027-02,3.945,
2027-03,3.95,
2027-04,3.955,
2027-05,3.96,
2027-06,3.965,
