date,cash_rate,scrape_date
2026-07,4.35,2026-07-27
2026-08,4.395,2026-07-27
2026-09,4.41,2026-07-27
2026-10,4.44,2026-07-27
2026-11,4.535,2026-07-27
2026-12,4.565,2026-06-05
2027-01,4.575,2026-07-23
2027-02,4.605,2026-07-23
2027-03,4.62,
2027-04,4.615,
2027-05,4.6,2026-07-24
2027-06,4.6,
2027-07,4.6,
2027-08,4.585,
2027-09,4.575,
2027-10,4.555,2026-06-17
2027-11,4.53,
2027-12,4.515,
