date,cash_rate,scrape_date
2025-08,3.68,2025-08-05
2025-09,3.58,2025-08-05
2025-10,3.48,2025-08-05
2025-11,3.3,2025-07-30
2025-12,3.22,2025-08-05
2026-01,3.19,2025-08-05
2026-02,3.075,2025-06-30
2026-03,3.065,2025-07-21
2026-04,3.055,
2026-05,3.015,2025-08-04
2026-06,3.01,2025-07-21
2026-07,3.005,
2026-08,3.005,
2026-09,3.005,
2026-10,3.005,
2026-11,3.01,
2026-12,3.015,
2027-01,3.02,
