date,cash_rate,scrape_date
2025-10,3.595,2025-10-15
2025-11,3.435,2025-10-16
2025-12,3.375,2025-10-16
2026-01,3.345,2025-10-16
2026-02,3.26,2025-10-16
2026-03,3.23,2025-10-10
2026-04,3.21,2025-10-01
2026-05,3.16,2025-10-14
2026-06,3.15,2025-07-21
2026-07,3.145,
2026-08,3.145,
2026-09,3.145,2025-10-16
2026-10,3.145,
2026-11,3.15,
2026-12,3.155,2025-10-16
2027-01,3.155,
2027-02,3.165,
2027-03,3.17,
