date,cash_rate,scrape_date
2025-04,4.085,2025-04-17
2025-05,3.98,2025-04-17
2025-06,3.78,2025-04-17
2025-07,3.59,2025-04-17
2025-08,3.365,2025-04-17
2025-09,3.265,2025-04-17
2025-10,3.11,2025-04-17
2025-11,2.96,2025-04-16
2025-12,2.925,2025-04-16
2026-01,2.92,2025-04-02
2026-02,2.915,
2026-03,2.895,
2026-04,2.88,
2026-05,2.865,
2026-06,2.87,
2026-07,2.875,
2026-08,2.885,
2026-09,2.89,
