date,cash_rate,scrape_date
2024-12,4.325,2024-12-06
2025-01,4.32,2024-12-06
2025-02,4.275,2024-12-06
2025-03,4.195,2024-12-06
2025-04,4.08,2024-12-06
2025-05,4.005,2024-12-06
2025-06,3.905,2024-12-06
2025-07,3.845,2024-12-05
2025-08,3.765,2024-12-05
2025-09,3.725,2024-11-13
2025-10,3.68,
2025-11,3.635,
2025-12,3.6,
2026-01,3.585,
2026-02,3.55,
2026-03,3.535,
2026-04,3.515,
2026-05,3.5,
