date,cash_rate,scrape_date
2026-04,4.095,2026-04-27
2026-05,4.26,2026-04-27
2026-06,4.33,2026-04-24
2026-07,4.365,2026-04-23
2026-08,4.465,2026-04-24
2026-09,4.525,2026-04-23
2026-10,4.62,2026-04-23
2026-11,4.7,2026-04-22
2026-12,4.715,2026-04-07
2027-01,4.715,
2027-02,4.715,
2027-03,4.71,
2027-04,4.7,
2027-05,4.685,
2027-06,4.675,
2027-07,4.655,
2027-08,4.635,
2027-09,4.62,
