date,cash_rate,scrape_date
2024-08,4.335,2024-08-14
2024-09,4.315,2024-08-14
2024-10,4.28,2024-08-14
2024-11,4.185,2024-08-14
2024-12,4.08,2024-08-14
2025-01,4.045,2024-08-14
2025-02,3.98,2024-08-13
2025-03,3.865,2024-08-14
2025-04,3.705,2024-08-14
2025-05,3.64,2024-05-24
2025-06,3.535,2024-05-28
2025-07,3.525,
2025-08,3.48,
2025-09,3.45,2024-07-11
2025-10,3.405,
2025-11,3.36,
2025-12,3.33,
2026-01,3.315,
