date,cash_rate,scrape_date
2025-03,4.085,2025-03-20
2025-04,4.07,2025-03-25
2025-05,4.015,2025-03-25
2025-06,3.905,2025-03-25
2025-07,3.84,2025-03-25
2025-08,3.705,2025-03-25
2025-09,3.635,2025-03-25
2025-10,3.545,2025-03-25
2025-11,3.455,2025-03-25
2025-12,3.43,2025-03-25
2026-01,3.425,
2026-02,3.4,
2026-03,3.385,
2026-04,3.365,
2026-05,3.355,
2026-06,3.355,
2026-07,3.355,
2026-08,3.36,
