date,cash_rate,scrape_date
2026-09,4.355,2026-09-16
2026-10,4.54,2026-09-16
2026-11,4.65,2026-09-16
2026-12,4.705,2026-09-15
2027-01,4.715,2026-09-15
2027-02,4.8,2026-09-15
2027-03,4.865,2026-09-10
2027-04,4.91,2026-08-20
2027-05,4.965,2026-09-11
2027-06,4.98,
2027-07,4.995,
2027-08,4.995,
2027-09,4.995,
2027-10,5.0,2026-09-11
2027-11,4.98,
2027-12,4.96,
2028-01,4.935,
2028-02,4.905,
