date,cash_rate,scrape_date
2026-04,4.095,2026-04-16
2026-05,4.25,2026-04-20
2026-06,4.31,2026-04-20
2026-07,4.345,2026-04-20
2026-08,4.43,2026-04-20
2026-09,4.475,2026-04-14
2026-10,4.54,2026-04-02
2026-11,4.595,2026-04-20
2026-12,4.6,2026-04-07
2027-01,4.6,
2027-02,4.595,
2027-03,4.59,
2027-04,4.58,
2027-05,4.56,
2027-06,4.55,
2027-07,4.53,
2027-08,4.51,
2027-09,4.495,
