date,cash_rate,scrape_date
2026-03,3.86,2026-02-26
2026-04,3.87,2026-02-26
2026-05,4.03,2026-02-26
2026-06,4.075,2026-02-23
2026-07,4.09,2026-02-24
2026-08,4.165,2025-12-09
2026-09,4.205,2026-01-12
2026-10,4.215,2025-12-16
2026-11,4.24,2025-12-09
2026-12,4.235,2026-02-25
2027-01,4.23,
2027-02,4.22,
2027-03,4.21,
2027-04,4.195,
2027-05,4.175,
2027-06,4.17,
2027-07,4.16,
