date,cash_rate,scrape_date
2024-06,4.315,2024-06-07
2024-07,4.31,2024-06-10
2024-08,4.33,2024-06-10
2024-09,4.33,2024-06-05
2024-10,4.32,2024-06-05
2024-11,4.29,2024-06-04
2024-12,4.25,2024-06-05
2025-01,4.245,2024-05-22
2025-02,4.22,2024-05-08
2025-03,4.175,2024-06-04
2025-04,4.125,2024-05-01
2025-05,4.1,2024-05-24
2025-06,4.06,2024-05-28
2025-07,4.03,
2025-08,3.985,
2025-09,3.965,
2025-10,3.93,
2025-11,3.9,
