date,cash_rate,scrape_date
2026-07,4.345,2026-07-06
2026-08,4.375,2026-07-06
2026-09,4.385,2026-07-06
2026-10,4.405,2026-07-06
2026-11,4.46,2026-06-16
2026-12,4.455,2026-06-05
2027-01,4.45,2026-05-18
2027-02,4.435,2026-06-23
2027-03,4.425,
2027-04,4.415,
2027-05,4.38,2026-06-10
2027-06,4.37,
2027-07,4.35,
2027-08,4.33,
2027-09,4.305,
2027-10,4.285,2026-06-17
2027-11,4.255,
2027-12,4.24,
