date,cash_rate,scrape_date
2025-09,3.595,2025-09-15
2025-10,3.57,2025-09-15
2025-11,3.41,2025-09-15
2025-12,3.34,2025-09-15
2026-01,3.32,2025-09-12
2026-02,3.21,2025-09-09
2026-03,3.2,2025-09-11
2026-04,3.185,2025-08-08
2026-05,3.15,2025-08-04
2026-06,3.14,2025-07-21
2026-07,3.14,
2026-08,3.14,
2026-09,3.14,
2026-10,3.14,
2026-11,3.145,
2026-12,3.155,
2027-01,3.16,
2027-02,3.17,
