date,cash_rate,scrape_date
2025-03,4.085,2025-03-07
2025-04,4.055,2025-03-07
2025-05,4.0,2025-03-07
2025-06,3.895,2025-03-07
2025-07,3.805,2025-03-07
2025-08,3.665,2025-03-06
2025-09,3.6,2025-03-06
2025-10,3.545,2025-03-07
2025-11,3.48,2025-03-07
2025-12,3.45,2025-03-04
2026-01,3.45,
2026-02,3.435,
2026-03,3.425,
2026-04,3.425,
2026-05,3.42,
2026-06,3.415,
2026-07,3.415,
2026-08,3.425,
