date,cash_rate,scrape_date
2025-12,3.595,2025-12-23
2026-01,3.595,2025-12-24
2026-02,3.675,2025-12-23
2026-03,3.69,2025-12-23
2026-04,3.7,2025-12-18
2026-05,3.78,2025-12-23
2026-06,3.81,2025-12-19
2026-07,3.825,2025-12-09
2026-08,3.88,2025-12-09
2026-09,3.91,2025-12-16
2026-10,3.92,2025-12-16
2026-11,3.95,2025-12-09
2026-12,3.97,2025-11-04
2027-01,3.975,
2027-02,3.99,
2027-03,3.995,
2027-04,4.0,
2027-05,4.005,
