date,cash_rate,scrape_date
2025-06,3.835,2025-06-19
2025-07,3.695,2025-06-19
2025-08,3.53,2025-06-19
2025-09,3.455,2025-06-19
2025-10,3.36,2025-06-17
2025-11,3.205,2025-06-17
2025-12,3.135,2025-06-18
2026-01,3.115,2025-06-10
2026-02,3.045,2025-06-05
2026-03,3.02,2025-06-19
2026-04,3.0,
2026-05,2.98,
2026-06,2.975,
2026-07,2.97,
2026-08,2.97,
2026-09,2.975,
2026-10,2.98,
2026-11,2.995,
