date,cash_rate,scrape_date
2026-08,4.345,2026-08-14
2026-09,4.35,2026-08-24
2026-10,4.38,2026-08-25
2026-11,4.47,2026-08-25
2026-12,4.49,2026-08-25
2027-01,4.5,2026-07-23
2027-02,4.52,2026-07-23
2027-03,4.53,
2027-04,4.525,2026-08-20
2027-05,4.52,2026-07-30
2027-06,4.52,
2027-07,4.51,
2027-08,4.5,
2027-09,4.49,
2027-10,4.47,2026-06-17
2027-11,4.445,
2027-12,4.43,
2028-01,4.415,
