date,cash_rate,scrape_date
2025-10,3.595,2025-10-02
2025-11,3.505,2025-10-02
2025-12,3.455,2025-10-02
2026-01,3.45,2025-09-26
2026-02,3.37,2025-10-01
2026-03,3.355,2025-09-30
2026-04,3.33,2025-10-01
2026-05,3.28,2025-08-04
2026-06,3.275,2025-07-21
2026-07,3.265,
2026-08,3.265,
2026-09,3.265,
2026-10,3.265,
2026-11,3.27,
2026-12,3.28,
2027-01,3.285,
2027-02,3.3,
2027-03,3.31,
