date,cash_rate,scrape_date
2025-11,3.585,2025-11-03
2025-12,3.565,2025-11-03
2026-01,3.56,2025-11-03
2026-02,3.495,2025-10-30
2026-03,3.48,2025-11-03
2026-04,3.455,2025-10-01
2026-05,3.41,2025-10-30
2026-06,3.4,2025-07-21
2026-07,3.395,
2026-08,3.39,
2026-09,3.39,2025-10-30
2026-10,3.385,2025-10-23
2026-11,3.39,2025-10-23
2026-12,3.405,2025-10-23
2027-01,3.41,
2027-02,3.42,
2027-03,3.43,
2027-04,3.44,
