date,cash_rate,scrape_date
2026-06,4.35,2026-05-29
2026-07,4.35,2026-05-29
2026-08,4.42,2026-05-29
2026-09,4.455,2026-05-29
2026-10,4.49,2026-05-27
2026-11,4.535,2026-05-18
2026-12,4.53,2026-05-29
2027-01,4.53,2026-05-18
2027-02,4.525,
2027-03,4.52,
2027-04,4.505,
2027-05,4.485,
2027-06,4.47,
2027-07,4.445,
2027-08,4.42,
2027-09,4.4,
2027-10,4.38,
