date,cash_rate,scrape_date
2024-08,4.335,2024-08-19
2024-09,4.325,2024-08-22
2024-10,4.305,2024-08-22
2024-11,4.24,2024-08-21
2024-12,4.135,2024-08-21
2025-01,4.085,2024-08-22
2025-02,4.02,2024-08-13
2025-03,3.91,2024-08-21
2025-04,3.74,2024-08-21
2025-05,3.67,2024-05-24
2025-06,3.555,2024-08-22
2025-07,3.515,
2025-08,3.455,
2025-09,3.42,2024-07-11
2025-10,3.365,
2025-11,3.33,
2025-12,3.295,
2026-01,3.28,
