date,cash_rate,scrape_date
2026-01,3.595,2026-01-05
2026-02,3.67,2026-01-05
2026-03,3.69,2026-01-05
2026-04,3.695,2026-01-05
2026-05,3.79,2026-01-02
2026-06,3.815,2025-12-19
2026-07,3.83,2025-12-09
2026-08,3.895,2025-12-09
2026-09,3.93,2025-12-16
2026-10,3.945,2025-12-16
2026-11,3.98,2025-12-09
2026-12,4.0,2025-11-04
2027-01,4.005,
2027-02,4.02,
2027-03,4.025,
2027-04,4.025,
2027-05,4.035,
2027-06,4.04,
