date,cash_rate,scrape_date
2025-11,3.595,2025-11-10
2025-12,3.575,2025-11-10
2026-01,3.565,2025-11-10
2026-02,3.51,2025-11-10
2026-03,3.51,2025-11-10
2026-04,3.495,2025-11-06
2026-05,3.44,2025-10-30
2026-06,3.43,2025-07-21
2026-07,3.425,
2026-08,3.425,
2026-09,3.42,2025-11-04
2026-10,3.425,2025-11-04
2026-11,3.43,2025-11-04
2026-12,3.44,2025-11-04
2027-01,3.445,
2027-02,3.46,
2027-03,3.47,
2027-04,3.48,
