date,cash_rate,scrape_date
2025-01,4.335,2025-01-23
2025-02,4.265,2025-01-24
2025-03,4.145,2025-01-24
2025-04,4.05,2025-01-22
2025-05,3.99,2025-01-20
2025-06,3.88,2025-01-20
2025-07,3.83,2025-01-22
2025-08,3.75,2025-01-12
2025-09,3.71,2025-01-17
2025-10,3.665,2025-01-12
2025-11,3.64,
2025-12,3.615,
2026-01,3.605,
2026-02,3.59,
2026-03,3.585,
2026-04,3.585,
2026-05,3.585,
2026-06,3.59,
