date,cash_rate,scrape_date
2025-04,4.075,2025-04-11
2025-05,3.95,2025-04-11
2025-06,3.715,2025-04-11
2025-07,3.515,2025-04-11
2025-08,3.275,2025-04-08
2025-09,3.15,2025-04-11
2025-10,3.005,2025-04-10
2025-11,2.87,2025-04-08
2025-12,2.845,2025-04-11
2026-01,2.84,2025-04-02
2026-02,2.82,
2026-03,2.81,
2026-04,2.8,
2026-05,2.805,
2026-06,2.815,
2026-07,2.825,
2026-08,2.845,
2026-09,2.855,
