date,cash_rate,scrape_date
2024-12,4.335,2024-12-02
2025-01,4.33,2024-12-02
2025-02,4.305,2024-12-02
2025-03,4.26,2024-12-02
2025-04,4.185,2024-12-02
2025-05,4.135,2024-12-02
2025-06,4.055,2024-11-28
2025-07,4.0,2024-11-28
2025-08,3.925,2024-11-29
2025-09,3.89,2024-11-13
2025-10,3.85,
2025-11,3.8,
2025-12,3.76,
2026-01,3.75,
2026-02,3.715,
2026-03,3.7,
2026-04,3.68,
2026-05,3.665,
