date,cash_rate,scrape_date
2026-05,4.26,2026-05-04
2026-06,4.325,2026-05-04
2026-07,4.365,2026-05-04
2026-08,4.47,2026-05-04
2026-09,4.53,2026-05-04
2026-10,4.615,2026-05-04
2026-11,4.695,2026-04-22
2026-12,4.715,2026-04-07
2027-01,4.715,2026-04-28
2027-02,4.73,
2027-03,4.725,
2027-04,4.71,
2027-05,4.685,
2027-06,4.67,
2027-07,4.65,
2027-08,4.63,
2027-09,4.615,
2027-10,4.595,
