date,cash_rate,scrape_date
2026-01,3.595,2026-01-19
2026-02,3.655,2026-01-19
2026-03,3.675,2026-01-19
2026-04,3.69,2026-01-19
2026-05,3.78,2026-01-13
2026-06,3.8,2025-12-19
2026-07,3.815,2025-12-09
2026-08,3.865,2025-12-09
2026-09,3.895,2026-01-12
2026-10,3.92,2025-12-16
2026-11,3.95,2025-12-09
2026-12,3.97,2025-11-04
2027-01,3.975,
2027-02,3.99,
2027-03,3.995,
2027-04,4.0,
2027-05,4.01,
2027-06,4.02,
