date,cash_rate,scrape_date
2026-08,4.345,2026-08-11
2026-09,4.35,2026-08-12
2026-10,4.395,2026-08-12
2026-11,4.475,2026-08-12
2026-12,4.5,2026-08-05
2027-01,4.51,2026-07-23
2027-02,4.535,2026-07-23
2027-03,4.545,
2027-04,4.55,
2027-05,4.53,2026-07-30
2027-06,4.525,
2027-07,4.52,
2027-08,4.515,
2027-09,4.505,
2027-10,4.485,2026-06-17
2027-11,4.46,
2027-12,4.445,
2028-01,4.43,
