date,cash_rate,scrape_date
2025-12,3.595,2025-12-05
2026-01,3.595,2025-12-05
2026-02,3.625,2025-12-05
2026-03,3.635,2025-12-05
2026-04,3.64,2025-12-03
2026-05,3.69,2025-12-03
2026-06,3.73,2025-12-04
2026-07,3.765,
2026-08,3.81,
2026-09,3.84,2025-11-26
2026-10,3.865,2025-12-04
2026-11,3.895,2025-12-04
2026-12,3.905,2025-11-04
2027-01,3.905,
2027-02,3.915,
2027-03,3.92,
2027-04,3.925,
2027-05,3.935,
